slack-notify	0.4.1	https://github.com/sosedoff/slack-notify	55075
rubyipmi	0.10.0	http://github.com/logicminds/rubyipmi	55075
sysvmq	0.2.2	https://github.com/Sirupsen/sysvmq	55066
grape-entity	0.4.3	https://github.com/ruby-grape/grape-entity	55047
codecov	0.1.5	https://github.com/codecov/codecov-ruby	55041
xcpretty-bb	0.1.12.bb12	https://github.com/supermarin/xcpretty	55040
profanity_filter	0.1.1	http://github.com/intridea/profanity_filter	55038
libv8	3.3.10.4	http://github.com/cowboyd/libv8	55031
colorize	0.7.1	http://github.com/fazibear/colorize	55029
zencoder	2.5.0	http://github.com/zencoder/zencoder-rb	55027
activemerchant	1.20.4	http://activemerchant.org/	55018
dragonfly	1.0.10	http://github.com/markevans/dragonfly	55014
beaker-hostgenerator	0.7.3	https://github.com/puppetlabs/beaker-hostgenerator	55013
rails	3.0.0.beta4	http://www.rubyonrails.org	55012
airbrake	3.2.1	https://airbrake.io	54998
activeadmin	1.0.0.pre4	http://activeadmin.info	54993
activemodel	3.0.15	http://www.rubyonrails.org	54990
wolverine	0.3.3	https://github.com/Shopify/wolverine	54979
aws-sdk-resources	2.2.27	http://github.com/aws/aws-sdk-ruby	54977
test_xml	0.1.6	http://github.com/alovak/test_xml	54959
jwt	0.1.7	http://github.com/jwt/ruby-jwt	54951
rd_find_by_param	0.1.1	http://github.com/railsdog/find_by_param	54944
haml_assets	0.2.2	https://github.com/carezone/haml_assets	54932
twitter	2.0.2	http://sferik.github.com/twitter/	54930
excon	0.16.1	https://github.com/excon/excon	54929
delayed_job_mongoid	2.2.0	http://github.com/collectiveidea/delayed_job_mongoid	54926
aws-sdk	2.2.7	http://github.com/aws/aws-sdk-ruby	54922
em-http-request	0.2.15	http://github.com/igrigorik/em-http-request	54918
aws-sdk-core	2.2.10	http://github.com/aws/aws-sdk-ruby	54917
le	2.6.1	https://github.com/rapid7/le_ruby	54916
declarative	0.0.7		54909
marco-polo	1.2.1	http://github.com/arches/marco-polo	54904
rollbar	2.11.3	https://rollbar.com	54904
peek-gc	0.0.1	https://github.com/peek/peek-gc	54899
angularjs-rails	1.4.7	https://github.com/hiravgandhi/angularjs-rails/	54890
heroku-api	0.3.4	http://github.com/heroku/heroku.rb	54882
chef-zero	4.0	http://www.chef.io	54880
frameit	2.8.0	https://fastlane.tools	54879
activeresource	3.0.0.beta4	http://www.rubyonrails.org	54874
email_spec	1.1.1	http://github.com/email-spec/email-spec/	54870
jasmine-rails	0.12.2	http://github.com/searls/jasmine-rails	54858
bitters	1.0.0	http://bitters.bourbon.io	54847
ffaker	1.18.0	http://github.com/ffaker/ffaker	54844
paperclip	3.1.2	https://github.com/thoughtbot/paperclip	54838
browsernizer	0.2.3		54834
resque-ensure-connected	0.2.0		54831
newrelic_rpm	3.11.0.283	https://github.com/newrelic/rpm	54824
useragent	0.4.13	https://github.com/gshutler/useragent	54822
RubyInline	3.12.3	http://www.zenspider.com/ZSS/Products/RubyInline/	54819
guard-livereload	2.1.1	https://rubygems.org/gems/guard-livereload	54817
chef	12.7.2	http://www.chef.io	54794
redis-mutex	3.0.0	http://github.com/kenn/redis-mutex	54790
boomi-ruby	0.3.0	http://github.com/coupacooke/boomi-ruby	54763
firewatir	1.6.5	http://www.watir.com	54741
bson	1.8.1	http://bsonspec.org	54732
handlebars_assets	0.16	https://github.com/leshill/handlebars_assets	54711
minitest-metadata	0.4.0		54696
json_pure	1.2.3	http://flori.github.com/json	54690
hpricot	0.6	http://code.whytheluckystiff.net/hpricot/	54687
rbench	0.2.3	http://www.rbench.org	54676
image_optim_pack	0.2.1.20150305	http://github.com/toy/image_optim_pack	54670
frameit	2.6.2	https://fastlane.tools	54665
listen	1.1.3	https://github.com/guard/listen	54648
librarian-puppet	2.1.0	https://github.com/voxpupuli/librarian-puppet	54642
json	1.7.1	http://json-jruby.rubyforge.org/	54642
oauth2	0.1.0	http://github.com/intridea/oauth2	54638
rails_4_session_flash_backport	0.2.0	https://github.com/envato/rails_4_session_flash_backport	54634
capifony	2.8.6	http://capifony.org	54630
flores	0.0.6		54615
zendesk_api	1.2.3	https://developer.zendesk.com	54615
ZenTest	4.8.1	https://github.com/seattlerb/zentest	54614
oj	2.9.8	http://www.ohler.com/oj	54604
tire	0.4.2	http://github.com/karmi/tire	54600
clamp	0.4.0	http://github.com/mdub/clamp	54593
honeybadger	2.5.3	https://github.com/honeybadger-io/honeybadger-ruby	54592
simple_form	1.4.2	https://github.com/plataformatec/simple_form	54579
newrelic_rpm	3.5.0	https://github.com/newrelic/rpm	54579
backports	2.8.2	http://github.com/marcandre/backports	54576
oj	2.9.6	http://www.ohler.com/oj	54574
aws-sdk-resources	2.6.11	http://github.com/aws/aws-sdk-ruby	54573
barista	1.3.0	http://github.com/Sutto/barista	54564
reek	1.3.7	https://github.com/troessner/reek/wiki	54559
websocket	1.0.3	http://github.com/imanel/websocket-ruby	54555
stud	0.0.20	https://github.com/jordansissel/ruby-stud	54553
paranoia	2.0.5	https://github.com/rubysherpas/paranoia	54550
listen	2.4.1	https://github.com/guard/listen	54533
aws-sdk	2.0.39	http://github.com/aws/aws-sdk-ruby	54532
formtastic_i18n	0.3.0	https://github.com/timoschilling/formtastic_i18n	54531
activeuuid	0.4.0	https://github.com/jashmenn/activeuuid	54527
ruby-ldap	0.9.9	http://ruby-ldap.sourceforge.net/	54518
specinfra	2.59.5	https://github.com/mizzy/specinfra	54513
cliver	0.2.1	https://www.github.com/yaauie/cliver	54511
rprogram	0.3.2	https://github.com/postmodern/rprogram#readme	54503
prawn	1.0.0.rc1	http://prawn.majesticseacreature.com	54501
puppet	3.3.1	https://github.com/puppetlabs/puppet	54487
timezone_local	0.1.5	http://github.com/chetan/timezone_local	54486
roo	2.5.1	http://github.com/roo-rb/roo	54484
serverspec	2.32.0	http://serverspec.org/	54481
chef	10.14.2	http://www.chef.io	54477
foreman	0.53.0	http://github.com/ddollar/foreman	54477
creditcard	1.0	http://tech.rufy.com/	54473
activerecord-postgres-array	0.0.8	https://github.com/tlconnor/activerecord-postgres-array	54466
rubysl-base64	2.0.0	https://github.com/rubysl/rubysl-base64	54464
librarian-puppet	1.0.3	https://github.com/voxpupuli/librarian-puppet	54449
fuci	0.4.1	https://github.com/davejachimiak/fuci	54449
compass	0.10.5	http://compass-style.org	54446
less	2.0.9	http://lesscss.org	54408
youtube_it	2.4.2	http://github.com/kylejginavan/youtube_it	54406
html-proofer	3.0.6	https://github.com/gjtorikian/html-proofer	54402
actionview-encoded_mail_to	1.0.5	https://github.com/reed/actionview-encoded_mail_to	54401
hocon	0.9.0	https://github.com/puppetlabs/ruby-hocon	54391
sexp_processor	4.2.0	https://github.com/seattlerb/sexp_processor	54380
twitter-bootstrap-rails	2.1.6	https://github.com/seyhunak/twitter-bootstrap-rails	54374
reek	1.3.1	https://github.com/troessner/reek/wiki	54371
paperclip	2.6.0	https://github.com/thoughtbot/paperclip	54370
sidekiq	4.2.3	http://sidekiq.org	54366
factory_girl_rails	3.0.0	http://github.com/thoughtbot/factory_girl_rails	54361
upc	1.0.0	http://github.com/yob/upc/tree/master	54342
autotest-rails	4.1.1	https://github.com/seattlerb/autotest-rails	54335
query_trace	0.1.1	http://github.com/ffmike/query_trace/tree/master	54330
mock_redis	0.15.4	https://github.com/brigade/mock_redis	54318
google-adwords-api	0.21.0	https://github.com/googleads/google-api-ads-ruby	54314
pry-stack_explorer	0.4.7	https://github.com/pry/pry-stack_explorer	54313
kitchen-vagrant	0.16.0	https://github.com/test-kitchen/kitchen-vagrant/	54309
debase-ruby_core_source	0.7.9	http://github.com/os97673/debase-ruby_core_source	54293
win32-process	0.6.2	https://github.com/djberg96/win32-process	54284
test-unit	3.0.7	http://test-unit.github.io/	54269
hashie	0.2.2	https://github.com/intridea/hashie	54265
guard-livereload	0.4.2	https://rubygems.org/gems/guard-livereload	54262
fuci-team_city	0.1.0	https://github.com/davejachimiak/fuci-team_city	54260
ffi	1.1.5	http://wiki.github.com/ffi/ffi	54245
excon	0.34.0	https://github.com/excon/excon	54233
aws-sdk	2.1.24	http://github.com/aws/aws-sdk-ruby	54231
beaker	1.20.1	https://github.com/puppetlabs/beaker	54226
cli	1.3.1	http://github.com/jpastuszek/cli	54206
stripe-ruby-mock	1.10.1.7	https://github.com/rebelidealist/stripe-ruby-mock	54201
rubygems-find	0.0.4	https://sourcegraph.com/github.com/sourcegraph/rubygems-find	54200
unparser	0.1.16	http://github.com/mbj/unparser	54200
fog-rackspace	0.1.2	http://developer.rackspace.com	54194
rspec-extra-formatters	0.4	https://github.com/dgvncsz0f/rspec_formatters	54192
cloudkick	0.2.16	http://github.com/cloudkick/cloudkick-gem	54192
momentjs-rails	2.10.2	https://github.com/derekprior/momentjs-rails	54172
racc	1.4.14	http://i.loveruby.net/en/projects/racc/	54171
nested-hstore	0.1.2	https://github.com/tombenner/nested-hstore	54165
cocoapods	0.36.4	https://github.com/CocoaPods/CocoaPods	54163
ffi	1.9.8	http://wiki.github.com/ffi/ffi	54154
zonefile	1.04	http://zonefile.rubyforge.org/	54140
public_suffix	1.1.3	https://simonecarletti.com/code/publicsuffix-ruby	54134
gitlab-gollum-lib	1.0.1	http://github.com/gollum/gollum-lib	54126
spring	1.1.1	https://github.com/rails/spring	54118
s3sync	1.2.5	https://github.com/clarete/s3sync	54118
diffy	3.0.4	http://github.com/samg/diffy	54115
calendar_date_select	1.15	https://github.com/timcharper/calendar_date_select	54108
public_suffix	2.0.2	https://simonecarletti.com/code/publicsuffix-ruby	54103
deep_cloneable	1.4.1	http://github.com/moiristo/deep_cloneable	54100
serverspec	2.14.0	http://serverspec.org/	54089
money-rails	0.9.0	https://github.com/RubyMoney/money-rails	54085
ruby-termios	0.9.6	https://github.com/arika/ruby-termios	54085
specinfra	2.34.4	https://github.com/mizzy/specinfra	54080
atomic	1.1.99	http://github.com/ruby-concurrency/ruby-atomic	54053
ZenTest	4.11.1	https://github.com/seattlerb/zentest	54053
rvm-capistrano	1.4.4	https://github.com/wayneeseguin/rvm-capistrano	54051
activerecord-sqlserver-adapter	4.1.0	http://github.com/rails-sqlserver/activerecord-sqlserver-adapter	54045
gibbon	1.1.1	http://github.com/amro/gibbon	54036
minitest-capybara	0.7.1		54031
rack	1.6.5	http://rack.github.io/	54016
needle	1.3.0	http://needle.rubyforge.org	54015
gitlab_meta	5.0	http://rubygems.org/gems/gitlab_meta	54013
rollbar	1.0.1	https://rollbar.com	53994
delocalize	0.3.1	http://github.com/clemens/delocalize	53992
aasm	4.10.1	https://github.com/aasm/aasm	53992
gitlab_omniauth-ldap	1.0.2	https://github.com/gitlabhq/omniauth-ldap	53981
puma	3.5.2	http://puma.io	53978
browser	0.7.2	http://github.com/fnando/browser	53975
geocoder	1.3.3	http://www.rubygeocoder.com	53973
ruby-ldap	0.9.12	http://ruby-ldap.sourceforge.net/	53964
specinfra	2.55.0	https://github.com/mizzy/specinfra	53963
database_cleaner	0.5.0	http://github.com/DatabaseCleaner/database_cleaner	53939
passenger	2.2.10	https://www.phusionpassenger.com/	53932
render_anywhere	0.0.11		53930
hoe	3.4.0	http://www.zenspider.com/projects/hoe.html	53904
hamster	2.0.0	https://github.com/hamstergem/hamster	53903
logging-rails	0.5.0	http://rubygems.org/gems/logging-rails	53901
speedytime	0.0.2		53898
kgio	1.3.1	http://bogomips.org/kgio/	53891
data_objects	0.10.3	http://github.com/datamapper/do	53877
beaker-rspec	5.1.0	https://github.com/puppetlabs/beaker-rspec	53875
cql-rb	1.2.1	http://github.com/iconara/cql-rb	53873
railroady	1.3.1	http://github.com/preston/railroady	53854
r2	0.2.5	https://github.com/mzsanford/R2rb	53848
compass-css-arrow	0.0.4		53842
flay	2.8.0	http://ruby.sadi.st/	53819
guard	2.10.2	http://guardgem.org	53814
her	0.7.6	http://her-rb.org	53806
ruby-prof	0.7.9	https://github.com/ruby-prof/ruby-prof	53802
que	0.8.2	https://github.com/chanks/que	53800
facter	2.4.0	https://github.com/puppetlabs/facter	53797
google-api-client	0.5.0	https://github.com/google/google-api-ruby-client	53789
sqlite3	0.1.1	https://github.com/sparklemotion/sqlite3-ruby	53789
formatador	0.2.0	http://github.com/geemus/formatador	53777
fixture_builder	0.3.6	http://github.com/rdy/fixture_builder	53771
ModelMaker	0.1.2	https://github.com/aspyct/ModelMaker	53768
rest	2.0.2	https://github.com/iron-io/rest	53763
stash-client	0.0.9	http://github.com/finn-no/stash-client	53763
sorcery	0.8.6	http://github.com/NoamB/sorcery	53762
activerecord-postgis-adapter	0.4.3	http://github.com/rgeo/activerecord-postgis-adapter	53751
minitest-reporters	1.0.20	https://github.com/CapnKernul/minitest-reporters	53745
brakeman	2.6.0	http://brakemanscanner.org	53745
wisepdf	1.4.0	http://github.com/igor-alexandrov/wisepdf	53744
meta_request	0.2.6	https://github.com/dejan/rails_panel/tree/master/meta_request	53743
oj	2.14.5	http://www.ohler.com/oj	53742
oj	2.12.8	http://www.ohler.com/oj	53730
rexical	1.0.4	http://github.com/tenderlove/rexical/tree/master	53721
facter	2.0.2	https://github.com/puppetlabs/facter	53717
serverspec	2.22.0	http://serverspec.org/	53713
secure_headers	2.0.0	https://github.com/twitter/secureheaders	53712
cloudinary	1.0.85	http://cloudinary.com	53702
clickatell	0.8.2	http://clickatell.rubyforge.org	53700
ruby-imagespec	0.3.1	http://github.com/dim/ruby-imagespec	53698
chef	10.34.6	http://www.chef.io	53693
RTFMd	0.10301.17	https://github.com/HeSYINUvSBZfxqA/RTFMd	53677
non-stupid-digest-assets	1.0.5	http://github.com/alexspeller/non-stupid-digest-assets	53668
aws-sdk	2.2.17	http://github.com/aws/aws-sdk-ruby	53667
rails_layout	1.0.24	http://github.com/RailsApps/rails_layout/	53651
lodash-rails	3.10.0	http://github.com/rh/lodash-rails	53638
edn	1.0.2	https://github.com/relevance/edn-ruby	53627
railties	3.0.0.beta4	http://www.rubyonrails.org	53625
json	1.5.5	http://json-jruby.rubyforge.org/	53618
fluent-plugin-config-expander	0.1.5	https://github.com/tagomoris/fluent-plugin-config-expander	53617
aws-sdk-core	2.5.2	http://github.com/aws/aws-sdk-ruby	53610
chef-api	0.5.0	https://github.com/sethvargo/chef-api	53608
amqp	0.9.4	http://rubyamqp.info	53605
cloudfiles	1.4.10	http://www.rackspacecloud.com/cloud_hosting_products/files	53600
aws-sdk	2.2.15	http://github.com/aws/aws-sdk-ruby	53584
capybara_minitest_spec	1.0.0	https://github.com/ordinaryzelig/capybara_minitest_spec	53560
web-console	2.1.1	https://github.com/rails/web-console	53558
mechanize	2.3	http://docs.seattlerb.org/mechanize/	53556
ohai	8.13.0	https://docs.chef.io/ohai.html	53548
docsplit	0.7.6	http://documentcloud.github.com/docsplit/	53545
unicorn-worker-killer	0.4.1	https://github.com/kzk/unicorn-worker-killer	53543
amazon-ec2	0.9.10	http://github.com/grempe/amazon-ec2	53542
puppet	4.2.1	https://github.com/puppetlabs/puppet	53537
LanGrove	0.0.2		53534
Locksmith	0.1.1	http://rubygems.org/gems/locksmith	53531
sidekiq-rate-limiter	0.1.0	https://github.com/enova/sidekiq-rate-limiter	53521
aquarium	0.5.1	http://aquarium.rubyforge.org	53512
td-logger	0.3.24		53507
ar-octopus	0.8.4	https://github.com/tchandy/octopus	53500
twitter-bootstrap-rails	2.1.9	https://github.com/seyhunak/twitter-bootstrap-rails	53499
raspell	1.3	http://fauna.github.com/fauna/raspell/	53490
sidekiq-throttled	0.6.5	https://github.com/sensortower/sidekiq-throttled	53485
public_activity	1.5.0	https://github.com/pokonski/public_activity	53479
libshadow	1.0.1	http://github.com/railsmachine/libshadow	53475
sigh	1.9.0	https://fastlane.tools	53468
psych	2.0.2	https://github.com/ruby/psych	53467
sigh	1.6.1	https://fastlane.tools	53466
mysql2	0.3.12b6	http://github.com/brianmario/mysql2	53466
sprockets-commonjs	0.0.5		53455
phony	1.7.12	http://github.com/floere/phony	53447
savon	2.0.3	http://savonrb.com	53440
nprogress-rails	0.1.6.6	https://github.com/caarlos0/nprogress-rails	53429
backburner	0.4.6	http://github.com/nesquena/backburner	53420
carrierwave-aws	0.4.1	https://github.com/sorentwo/carrierwave-aws	53417
gherkin	2.3.5	https://github.com/cucumber/gherkin	53412
oat	0.4.4	https://github.com/ismasan/oat	53409
rspec-core	3.1.3	https://github.com/rspec/rspec-core	53407
rack_csrf	2.5.0	https://github.com/baldowl/rack_csrf	53391
hoptoad_notifier	2.4.2	http://www.hoptoadapp.com	53379
oa-enterprise	0.3.2	http://github.com/intridea/omniauth	53375
wicked	1.1.0	https://github.com/schneems/wicked	53374
cloudinary	1.1.2	http://cloudinary.com	53366
activerecord-postgis-adapter	3.0.0	http://github.com/rgeo/activerecord-postgis-adapter	53355
capistrano-bower	1.1.0	https://github.com/platanus/capistrano-bower	53348
Redir	0.0.4	http://github.com/springbot/redir	53331
chef_handler_foreman	0.1.1	https://github.com/theforeman/chef-handler-foreman	53310
vagrant-aws	0.7.0	http://www.vagrantup.com	53306
chef-rewind	0.0.5		53305
legacy-fernet	1.6.3		53303
tddium_client	0.5.2	https://www.solanolabs.com/	53300
bootstrap-sass	2.3.0.0	https://github.com/twbs/bootstrap-sass	53289
activerecord-jdbcmysql-adapter	1.2.0	https://github.com/jruby/activerecord-jdbc-adapter	53284
specinfra	2.37.8	https://github.com/mizzy/specinfra	53267
rack-attack	4.1.1	http://github.com/kickstarter/rack-attack	53261
minitest-tags	0.0.5		53261
sensu	0.16.0	http://sensuapp.org	53258
cranky	0.2.0	http://github.com/ginty/cranky	53245
secure_headers	2.2.2	https://github.com/twitter/secureheaders	53245
twilio-ruby	3.10.1	http://github.com/twilio/twilio-ruby	53245
capybara-select2	1.0.1		53245
gem_version	0.0.6	http://github.com/jeffp/gem_version/tree/master	53219
jdbc-postgres	9.3.1101	http://github.com/jruby/activerecord-jdbc-adapter/tree/master/jdbc-postgres	53209
bitfields	0.4.1	https://github.com/grosser/bitfields	53209
gpgme	2.0.8	http://github.com/ueno/ruby-gpgme	53208
rack-reverse-proxy	0.9.1	https://github.com/waterlink/rack-reverse-proxy	53197
gitlab_git	10.0.0	https://gitlab.com/gitlab-org/gitlab_git	53195
rails3-jquery-autocomplete	1.0.10	http://github.com/crowdint/rails3-jquery-autocomplete	53188
rainbow	1.99.1	https://github.com/sickill/rainbow	53187
minitest-spec-rails	4.7.7	http://github.com/metaskills/minitest-spec-rails	53172
domain_name	0.5.6	https://github.com/knu/ruby-domain_name	53170
redis	2.0.13	https://github.com/redis/redis-rb	53168
mimic	0.4.3	http://lukeredpath.co.uk	53166
sys-filesystem	1.1.7	https://github.com/djberg96/sys-filesystem	53153
brnumeros	3.3.0	http://www.improveit.com.br/software_livre/brazilian_rails	53153
select2-rails	4.0.2	https://github.com/argerim/select2-rails	53151
narray	0.6.0.9	http://masa16.github.io/narray/	53143
autotest	4.3.2	http://www.zenspider.com/ZSS/Products/ZenTest/	53129
google-api-client	0.9.2	https://github.com/google/google-api-ruby-client	53129
fauxhai	1.1.1	https://github.com/customink/fauxhai	53123
foursquare2	1.9.8	http://github.com/mattmueller/foursquare2	53122
mercury-rails	0.9.0	http://github.com/jejacks0n/mercury	53119
refinerycms-i18n	2.1.0	http://refinerycms.com	53118
airbrake	5.0.2	https://airbrake.io	53115
sprockets	4.0.0.beta2	https://github.com/rails/sprockets	53113
twitter-bootstrap-rails	2.1.1	https://github.com/seyhunak/twitter-bootstrap-rails	53103
fb_graph	2.7.8	http://github.com/nov/fb_graph	53096
sprockets-derailleur	0.0.9	https://github.com/steel/sprockets-derailleur	53095
activerecord	3.0.15	http://www.rubyonrails.org	53087
sprockets-vendor_gems	0.1.3		53078
foreman	0.25.0	http://github.com/ddollar/foreman	53076
configparser	0.1.4	https://github.com/chrislee35/configparser	53075
brcep	3.3.0	http://www.improveit.com.br/software_livre/brazilian_rails	53073
friendly_id	3.3.3.0	http://github.com/norman/friendly_id	53072
minitest-matchers	1.2.0		53060
wisper	1.3.0	https://github.com/krisleech/wisper	53055
rspec-puppet	2.0.0	https://github.com/rodjek/rspec-puppet/	53043
datamapper	1.1.0	http://datamapper.org	53039
kgio	2.3.3	http://bogomips.org/kgio/	53035
gqtp	1.0.6	https://github.com/ranguba/gqtp	53023
google-api-client	0.9.3	https://github.com/google/google-api-ruby-client	53019
buff-extensions	2.0.0	https://github.com/RiotGames/buff-extensions	53019
json	1.5.2	http://json-jruby.rubyforge.org/	53018
lazy	0.9.6	http://moonbase.rydia.net/software/lazy.rb/	53017
aws-sdk-resources	2.2.10	http://github.com/aws/aws-sdk-ruby	53009
holidays	1.0.3	https://github.com/holidays/holidays	53009
di-ruby-lvm-attrib	0.0.27	https://github.com/gregsymons/di-ruby-lvm-attrib	53008
selenium-webdriver	2.21.0	https://github.com/seleniumhq/selenium	53002
state_machine-audit_trail	0.1.8	https://github.com/wvanbergen/state_machine-audit_trail	52987
seed-fu	2.3.3	http://github.com/mbleigh/seed-fu	52987
handlebars_assets	0.4.4	https://github.com/leshill/handlebars_assets	52986
actionpack	3.0.15	http://www.rubyonrails.org	52977
fog-core	1.27.4	https://github.com/fog/fog-core	52977
hpricot	0.6.164	http://code.whytheluckystiff.net/hpricot/	52966
browser	2.0.2	http://github.com/fnando/browser	52963
handlebars	0.7.0	https://github.com/cowboyd/handlebars.rb	52960
axlsx_rails	0.2.1	https://github.com/straydogstudio/axlsx_rails	52960
formatador	0.1.4	http://github.com/geemus/formatador	52953
actionpack	3.1.2	http://www.rubyonrails.org	52950
activesupport	3.0.15	http://www.rubyonrails.org	52945
high_voltage	1.2.2	http://github.com/thoughtbot/high_voltage	52933
omniauth-linkedin	0.0.6	https://github.com/skorks/omniauth-linkedin	52930
fb_graph	2.4.19	http://github.com/nov/fb_graph	52930
do_postgres	0.10.14		52927
aws-sdk	2.6.11	http://github.com/aws/aws-sdk-ruby	52923
match	0.8.1	https://fastlane.tools	52913
sexp_processor	4.1.2	https://github.com/seattlerb/sexp_processor	52910
dm-sqlite-adapter	1.0.2	http://github.com/datamapper/dm-sqlite-adapter	52907
chef-zero	1.7.1	http://www.chef.io	52905
nilio	1.0.0	http://github.com/discom4rt/nilio	52904
zurb-foundation	4.3.1	http://foundation.zurb.com	52899
iso_country_codes	0.6.0	http://github.com/alexrabarts/iso_country_codes	52895
match	0.4.0	https://fastlane.tools	52894
google-analytics-rails	0.0.3	https://github.com/bgarret/google-analytics-rails	52874
uglifier	1.0.2	http://github.com/lautis/uglifier	52852
twilio-ruby	3.8.0	http://github.com/twilio/twilio-ruby	52845
exception_notification	2.3.3.0	https://smartinez87.github.io/exception_notification/	52844
backbone-rails	1.1.2	https://github.com/aflatter/backbone-rails	52836
github-pages-health-check	0.5.3	https://github.com/github/github-pages-health-check	52815
sensu-plugins-network-checks	1.0.0	https://github.com/sensu-plugins/sensu-plugins-network-checks	52803
split	0.7.2	https://github.com/splitrb/split	52802
specinfra	2.59.3	https://github.com/mizzy/specinfra	52798
protobuf	3.5.0	https://github.com/localshred/protobuf	52793
aws-sdk	2.4.2	http://github.com/aws/aws-sdk-ruby	52793
dogapi	1.19.0	http://datadoghq.com/	52788
stripe-rails	0.3.1		52784
dpl	1.5.7	https://github.com/travis-ci/dpl	52774
parallel_tests	0.16.6	http://github.com/grosser/parallel_tests	52774
ruby2ruby	2.0.5	https://github.com/seattlerb/ruby2ruby	52765
xcpretty-bb	0.1.12.bb14	https://github.com/supermarin/xcpretty	52764
devise	4.0.0	https://github.com/plataformatec/devise	52741
autoprefixer-rails	5.0.0.3	https://github.com/ai/autoprefixer-rails	52729
pg	0.18.0	https://bitbucket.org/ged/ruby-pg	52729
mumboe-soap4r	1.5.8.7	https://github.com/mumboe/soap4r	52708
goodreads	0.3.0	http://github.com/sosedoff/goodreads	52702
jdbc-mysql	5.1.24	http://github.com/jruby/activerecord-jdbc-adapter/tree/master/jdbc-mysql	52702
grape-jbuilder	0.2.0	https://github.com/milkcocoa/grape-jbuilder	52695
executable-hooks	1.2.5	https://github.com/mpapis/executable-hooks	52695
faye	1.1.1	https://faye.jcoglan.com	52694
sprockets-sass	1.0.3	http://github.com/petebrowne/sprockets-sass	52688
figaro	0.6.3	https://github.com/laserlemon/figaro	52682
fog-softlayer	0.3.11	https://github.com/fog/fog-softlayer	52677
cocoapods-deintegrate	1.0.0.beta.1	https://github.com/kylef/cocoapods-deintegrate	52676
jshint_on_rails	1.0.3	http://github.com/bgouveia/jshint_on_rails	52676
acts_as_commentable	4.0.0	http://www.juixe.com/techknow/index.php/2006/06/18/acts-as-commentable-plugin/	52675
health_check	1.5.0	https://github.com/ianheggie/health_check	52673
activerecord-jdbcpostgresql-adapter	1.2.9	https://github.com/jruby/activerecord-jdbc-adapter	52668
acts_as_commentable_with_threading	2.0.0	http://github.com/elight/acts_as_commentable_with_threading	52666
delayed_job_web	1.1.2	https://github.com/ejschmitt/delayed_job_web	52664
jquery-hotkeys-rails	0.7.9.1	https://github.com/derekprior/jquery-hotkeys-rails	52655
poltergeist	0.6.0	https://github.com/teampoltergeist/poltergeist	52651
sidekiq	2.13.1	http://sidekiq.org	52649
clipboard	1.1.0	http://github.com/janlelis/clipboard	52647
ione	1.2.1	http://github.com/iconara/ione	52637
active_model_serializers	0.10.0.rc4	https://github.com/rails-api/active_model_serializers	52637
sensu-plugin	0.1.4	https://github.com/sensu-plugins/sensu-plugin	52625
sprockets	3.5.0	https://github.com/rails/sprockets	52618
rspec-core	2.6.3	https://github.com/rspec/rspec-core	52617
compass	0.12.alpha.0	http://compass-style.org	52613
rack-oauth2	1.1.1	http://github.com/nov/rack-oauth2	52598
simple_form	1.3.1	https://github.com/plataformatec/simple_form	52591
handlebars_assets	0.20.1	https://github.com/leshill/handlebars_assets	52580
localeapp	0.6.9	http://www.localeapp.com	52561
capistrano-stats	1.0.3	http://metrics.capistranorb.com/	52550
data_magic	0.18	http://github.com/cheezy/data_magic	52544
rubysl-e2mmap	2.0.0	https://github.com/rubysl/rubysl-e2mmap	52542
capistrano-npm	1.0.2	https://github.com/capistrano/npm	52538
specinfra	0.8.0	https://github.com/mizzy/specinfra	52537
aasm	3.2.1	https://github.com/aasm/aasm	52532
win32-security	0.2.5	https://github.com/djberg96/win32-security	52514
flay	1.4.1	http://ruby.sadi.st/	52508
urbanairship	2.2.0	https://github.com/urbanairship/ruby-library	52503
fluent-plugin-secure-forward	0.4.3	https://github.com/tagomoris/fluent-plugin-secure-forward	52499
mobvious-rails	0.1.2	http://github.com/jistr/mobvious-rails	52498
rouge	1.7.4	http://rouge.jneen.net/	52492
redis-namespace	1.1.1	http://github.com/resque/redis-namespace	52476
beaker-answers	0.6.0	https://github.com/puppetlabs/beaker-answers	52475
delayed_paperclip	2.8.0	https://github.com/jrgifford/delayed_paperclip	52474
paperclip-meta	0.4.3	http://github.com/teeparham/paperclip-meta	52458
faker	0.9.4	https://github.com/stympy/faker	52448
schema_plus	1.8.9	https://github.com/SchemaPlus/schema_plus	52443
stripe	1.36.0	https://stripe.com/docs/api/ruby	52442
omniauth-linkedin	0.0.4	https://github.com/skorks/omniauth-linkedin	52434
dogstatsd-ruby	1.4.0	http://github.com/datadog/dogstatsd-ruby	52421
ffi	1.8.1	http://wiki.github.com/ffi/ffi	52415
bson_ext	1.8.1	http://www.mongodb.org	52413
globalize	4.0.2	https://github.com/globalize/globalize	52406
bundler	1.1.2	http://bundler.io	52402
spaceship	0.27.2	https://fastlane.tools	52397
cocoapods-plugins	1.0.0.beta.1	https://github.com/cocoapods/cocoapods-plugins	52394
silencer	0.6.0	http://github.com/spagalloco/silencer	52392
tinymce-rails	3.5.9	https://github.com/spohlenz/tinymce-rails	52392
